CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
VỐN CHỦ SỞ HỮU,Q3 2016,168.20,PPI
Vốn Và Các Quỹ,Q3 2016,168.20,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q3 2016,244.20,PPI
TỔNG TÀI SẢN,Q4 2016,306.68,PPI
TÀI SẢN NGẮN HẠN,Q4 2016,179.93,PPI
Tiền Và Tương Đương Tiền,Q4 2016,2.19,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2016,0.00,PPI
Các Khoản Phải Thu,Q4 2016,137.00,PPI
"Hàng Tồn Kho, Ròng",Q4 2016,40.74,PPI
Tài Sản Lưu Động Khác,Q4 2016,0.00,PPI
TÀI SẢN DÀI HẠN,Q4 2016,126.75,PPI
Phải Thu Dài Hạn,Q4 2016,0.07,PPI
Tài Sản Cố Định,Q4 2016,4.46,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2016,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q4 2016,0.00,PPI
Đầu Tư Dài Hạn,Q4 2016,120.00,PPI
Tài Sản Dài Hạn Khác,Q4 2016,2.21,PPI
NỢ PHẢI TRẢ,Q4 2016,133.48,PPI
Nợ Ngắn Hạn,Q4 2016,129.49,PPI
Nợ Dài Hạn,Q4 2016,3.99,PPI
VỐN CHỦ SỞ HỮU,Q4 2016,173.20,PPI
Vốn Và Các Quỹ,Q4 2016,173.20,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q4 2016,306.68,PPI
TỔNG TÀI SẢN,Q1 2017,371.30,PPI
TÀI SẢN NGẮN HẠN,Q1 2017,247.78,PPI
Tiền Và Tương Đương Tiền,Q1 2017,1.07,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2017,0.00,PPI
Các Khoản Phải Thu,Q1 2017,233.34,PPI
"Hàng Tồn Kho, Ròng",Q1 2017,13.05,PPI
Tài Sản Lưu Động Khác,Q1 2017,0.31,PPI
TÀI SẢN DÀI HẠN,Q1 2017,123.53,PPI
Phải Thu Dài Hạn,Q1 2017,0.26,PPI
Tài Sản Cố Định,Q1 2017,4.42,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q1 2017,0.00,PPI
Đầu Tư Dài Hạn,Q1 2017,117.01,PPI
Tài Sản Dài Hạn Khác,Q1 2017,1.84,PPI
NỢ PHẢI TRẢ,Q1 2017,193.50,PPI
Nợ Ngắn Hạn,Q1 2017,193.50,PPI
Nợ Dài Hạn,Q1 2017,0.00,PPI
VỐN CHỦ SỞ HỮU,Q1 2017,177.80,PPI
Vốn Và Các Quỹ,Q1 2017,177.80,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q1 2017,371.30,PPI
TỔNG TÀI SẢN,Q2 2017,483.60,PPI
TÀI SẢN NGẮN HẠN,Q2 2017,358.01,PPI
Tiền Và Tương Đương Tiền,Q2 2017,0.38,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,0.00,PPI
Các Khoản Phải Thu,Q2 2017,341.92,PPI
"Hàng Tồn Kho, Ròng",Q2 2017,15.23,PPI
Tài Sản Lưu Động Khác,Q2 2017,0.48,PPI
TÀI SẢN DÀI HẠN,Q2 2017,125.59,PPI
Phải Thu Dài Hạn,Q2 2017,0.19,PPI
Tài Sản Cố Định,Q2 2017,4.20,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q2 2017,0.00,PPI
Đầu Tư Dài Hạn,Q2 2017,120.00,PPI
Tài Sản Dài Hạn Khác,Q2 2017,1.20,PPI
NỢ PHẢI TRẢ,Q2 2017,303.73,PPI
Nợ Ngắn Hạn,Q2 2017,303.73,PPI
Nợ Dài Hạn,Q2 2017,0.00,PPI
VỐN CHỦ SỞ HỮU,Q2 2017,179.87,PPI
Vốn Và Các Quỹ,Q2 2017,179.87,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q2 2017,483.60,PPI
TỔNG TÀI SẢN,Q3 2017,500.54,PPI
TÀI SẢN NGẮN HẠN,Q3 2017,375.07,PPI
Tiền Và Tương Đương Tiền,Q3 2017,0.36,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,0.00,PPI
Các Khoản Phải Thu,Q3 2017,363.54,PPI
"Hàng Tồn Kho, Ròng",Q3 2017,11.17,PPI
Tài Sản Lưu Động Khác,Q3 2017,0.00,PPI
TÀI SẢN DÀI HẠN,Q3 2017,125.47,PPI
Phải Thu Dài Hạn,Q3 2017,0.19,PPI
Tài Sản Cố Định,Q3 2017,3.99,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q3 2017,0.00,PPI
Đầu Tư Dài Hạn,Q3 2017,120.00,PPI
Tài Sản Dài Hạn Khác,Q3 2017,1.29,PPI
NỢ PHẢI TRẢ,Q3 2017,318.62,PPI
Nợ Ngắn Hạn,Q3 2017,318.62,PPI
Nợ Dài Hạn,Q3 2017,0.00,PPI
VỐN CHỦ SỞ HỮU,Q3 2017,181.92,PPI
Vốn Và Các Quỹ,Q3 2017,181.92,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q3 2017,500.54,PPI
TỔNG TÀI SẢN,Q4 2017,511.85,PPI
TÀI SẢN NGẮN HẠN,Q4 2017,461.14,PPI
Tiền Và Tương Đương Tiền,Q4 2017,0.97,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,115.00,PPI
Các Khoản Phải Thu,Q4 2017,333.50,PPI
"Hàng Tồn Kho, Ròng",Q4 2017,11.18,PPI
Tài Sản Lưu Động Khác,Q4 2017,0.49,PPI
TÀI SẢN DÀI HẠN,Q4 2017,50.71,PPI
Phải Thu Dài Hạn,Q4 2017,0.00,PPI
Tài Sản Cố Định,Q4 2017,3.78,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q4 2017,0.00,PPI
Đầu Tư Dài Hạn,Q4 2017,46.06,PPI
Tài Sản Dài Hạn Khác,Q4 2017,0.87,PPI
NỢ PHẢI TRẢ,Q4 2017,328.80,PPI
Nợ Ngắn Hạn,Q4 2017,328.80,PPI
Nợ Dài Hạn,Q4 2017,0.00,PPI
VỐN CHỦ SỞ HỮU,Q4 2017,183.05,PPI
Vốn Và Các Quỹ,Q4 2017,183.05,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q4 2017,511.85,PPI
TỔNG TÀI SẢN,Q1 2021,183.24,PTL
TÀI SẢN NGẮN HẠN,Q1 2021,25.51,PTL
Tiền Và Tương Đương Tiền,Q1 2021,0.35,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2021,0.00,PTL
Các Khoản Phải Thu,Q1 2021,24.98,PTL
"Hàng Tồn Kho, Ròng",Q1 2021,0.00,PTL
Tài Sản Lưu Động Khác,Q1 2021,0.18,PTL
TÀI SẢN DÀI HẠN,Q1 2021,157.73,PTL
Phải Thu Dài Hạn,Q1 2021,0.00,PTL
Tài Sản Cố Định,Q1 2021,1.13,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2021,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2021,0.00,PTL
Đầu Tư Dài Hạn,Q1 2021,156.60,PTL
Tài Sản Dài Hạn Khác,Q1 2021,0.00,PTL
NỢ PHẢI TRẢ,Q1 2021,30.96,PTL
Nợ Ngắn Hạn,Q1 2021,30.96,PTL
Nợ Dài Hạn,Q1 2021,0.00,PTL
VỐN CHỦ SỞ HỮU,Q1 2021,152.28,PTL
Vốn Và Các Quỹ,Q1 2021,152.28,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2021,183.24,PTL
TỔNG TÀI SẢN,Q2 2021,182.91,PTL
TÀI SẢN NGẮN HẠN,Q2 2021,25.37,PTL
Tiền Và Tương Đương Tiền,Q2 2021,0.23,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,0.00,PTL
Các Khoản Phải Thu,Q2 2021,24.95,PTL
"Hàng Tồn Kho, Ròng",Q2 2021,0.00,PTL
Tài Sản Lưu Động Khác,Q2 2021,0.19,PTL
TÀI SẢN DÀI HẠN,Q2 2021,157.54,PTL
Phải Thu Dài Hạn,Q2 2021,0.00,PTL
Tài Sản Cố Định,Q2 2021,0.94,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2021,0.00,PTL
Đầu Tư Dài Hạn,Q2 2021,156.60,PTL
Tài Sản Dài Hạn Khác,Q2 2021,0.00,PTL
NỢ PHẢI TRẢ,Q2 2021,30.97,PTL
Nợ Ngắn Hạn,Q2 2021,30.97,PTL
Nợ Dài Hạn,Q2 2021,0.00,PTL
VỐN CHỦ SỞ HỮU,Q2 2021,151.93,PTL
Vốn Và Các Quỹ,Q2 2021,151.93,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2021,182.91,PTL
TỔNG TÀI SẢN,Q3 2021,158.65,PTL
TÀI SẢN NGẮN HẠN,Q3 2021,1.30,PTL
Tiền Và Tương Đương Tiền,Q3 2021,0.97,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,0.00,PTL
Các Khoản Phải Thu,Q3 2021,0.14,PTL
"Hàng Tồn Kho, Ròng",Q3 2021,0.00,PTL
Tài Sản Lưu Động Khác,Q3 2021,0.19,PTL
TÀI SẢN DÀI HẠN,Q3 2021,157.35,PTL
Phải Thu Dài Hạn,Q3 2021,0.00,PTL
Tài Sản Cố Định,Q3 2021,0.75,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2021,0.00,PTL
Đầu Tư Dài Hạn,Q3 2021,156.60,PTL
Tài Sản Dài Hạn Khác,Q3 2021,0.00,PTL
NỢ PHẢI TRẢ,Q3 2021,7.00,PTL
Nợ Ngắn Hạn,Q3 2021,7.00,PTL
Nợ Dài Hạn,Q3 2021,0.00,PTL
VỐN CHỦ SỞ HỮU,Q3 2021,151.65,PTL
Vốn Và Các Quỹ,Q3 2021,151.65,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2021,158.65,PTL
TỔNG TÀI SẢN,Q4 2021,158.41,PTL
TÀI SẢN NGẮN HẠN,Q4 2021,1.25,PTL
Tiền Và Tương Đương Tiền,Q4 2021,0.92,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,0.00,PTL
Các Khoản Phải Thu,Q4 2021,0.14,PTL
"Hàng Tồn Kho, Ròng",Q4 2021,0.00,PTL
Tài Sản Lưu Động Khác,Q4 2021,0.19,PTL
TÀI SẢN DÀI HẠN,Q4 2021,157.16,PTL
Phải Thu Dài Hạn,Q4 2021,0.00,PTL
Tài Sản Cố Định,Q4 2021,0.56,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q4 2021,0.00,PTL
Đầu Tư Dài Hạn,Q4 2021,156.60,PTL
Tài Sản Dài Hạn Khác,Q4 2021,0.00,PTL
NỢ PHẢI TRẢ,Q4 2021,7.00,PTL
Nợ Ngắn Hạn,Q4 2021,7.00,PTL
Nợ Dài Hạn,Q4 2021,0.00,PTL
VỐN CHỦ SỞ HỮU,Q4 2021,151.41,PTL
Vốn Và Các Quỹ,Q4 2021,151.41,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2021,--,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2021,--,PTL
TỔNG CỘNG NGUỒN VỐN,Q4 2021,158.41,PTL
TỔNG TÀI SẢN,Q1 2022,158.17,PTL
TÀI SẢN NGẮN HẠN,Q1 2022,1.20,PTL
Tiền Và Tương Đương Tiền,Q1 2022,0.86,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2022,0.00,PTL
Các Khoản Phải Thu,Q1 2022,0.15,PTL
"Hàng Tồn Kho, Ròng",Q1 2022,0.00,PTL
Tài Sản Lưu Động Khác,Q1 2022,0.19,PTL
TÀI SẢN DÀI HẠN,Q1 2022,156.97,PTL
Phải Thu Dài Hạn,Q1 2022,0.00,PTL
Tài Sản Cố Định,Q1 2022,0.37,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2022,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2022,0.00,PTL
Đầu Tư Dài Hạn,Q1 2022,156.60,PTL
Tài Sản Dài Hạn Khác,Q1 2022,0.00,PTL
NỢ PHẢI TRẢ,Q1 2022,7.01,PTL
Nợ Ngắn Hạn,Q1 2022,7.01,PTL
Nợ Dài Hạn,Q1 2022,0.00,PTL
VỐN CHỦ SỞ HỮU,Q1 2022,151.16,PTL
Vốn Và Các Quỹ,Q1 2022,151.16,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2022,158.17,PTL
TỔNG TÀI SẢN,Q2 2022,157.91,PTL
TÀI SẢN NGẮN HẠN,Q2 2022,1.13,PTL
Tiền Và Tương Đương Tiền,Q2 2022,0.78,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2022,0.00,PTL
Các Khoản Phải Thu,Q2 2022,0.15,PTL
"Hàng Tồn Kho, Ròng",Q2 2022,0.00,PTL
Tài Sản Lưu Động Khác,Q2 2022,0.19,PTL
TÀI SẢN DÀI HẠN,Q2 2022,156.78,PTL
Phải Thu Dài Hạn,Q2 2022,0.00,PTL
Tài Sản Cố Định,Q2 2022,0.18,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2022,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2022,0.00,PTL
Đầu Tư Dài Hạn,Q2 2022,156.60,PTL
Tài Sản Dài Hạn Khác,Q2 2022,0.00,PTL
NỢ PHẢI TRẢ,Q2 2022,7.02,PTL
Nợ Ngắn Hạn,Q2 2022,7.02,PTL
Nợ Dài Hạn,Q2 2022,0.00,PTL
VỐN CHỦ SỞ HỮU,Q2 2022,150.88,PTL
Vốn Và Các Quỹ,Q2 2022,150.88,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2022,157.91,PTL
TỔNG TÀI SẢN,Q3 2022,157.76,PTL
TÀI SẢN NGẮN HẠN,Q3 2022,0.98,PTL
Tiền Và Tương Đương Tiền,Q3 2022,0.61,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2022,0.00,PTL
Các Khoản Phải Thu,Q3 2022,0.18,PTL
"Hàng Tồn Kho, Ròng",Q3 2022,0.00,PTL
Tài Sản Lưu Động Khác,Q3 2022,0.19,PTL
TÀI SẢN DÀI HẠN,Q3 2022,156.78,PTL
Phải Thu Dài Hạn,Q3 2022,0.00,PTL
Tài Sản Cố Định,Q3 2022,0.18,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2022,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2022,0.00,PTL
Đầu Tư Dài Hạn,Q3 2022,156.60,PTL
Tài Sản Dài Hạn Khác,Q3 2022,0.00,PTL
NỢ PHẢI TRẢ,Q3 2022,7.04,PTL
Nợ Ngắn Hạn,Q3 2022,7.04,PTL
Nợ Dài Hạn,Q3 2022,0.00,PTL
VỐN CHỦ SỞ HỮU,Q3 2022,150.72,PTL
Vốn Và Các Quỹ,Q3 2022,150.72,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2022,157.76,PTL
TỔNG TÀI SẢN,Q4 2022,15.42,PTL
TÀI SẢN NGẮN HẠN,Q4 2022,15.42,PTL
Tiền Và Tương Đương Tiền,Q4 2022,0.35,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2022,14.53,PTL
Các Khoản Phải Thu,Q4 2022,0.33,PTL
"Hàng Tồn Kho, Ròng",Q4 2022,0.00,PTL
Tài Sản Lưu Động Khác,Q4 2022,0.21,PTL
TÀI SẢN DÀI HẠN,Q4 2022,0.00,PTL
Phải Thu Dài Hạn,Q4 2022,0.00,PTL
Tài Sản Cố Định,Q4 2022,0.00,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2022,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q4 2022,0.00,PTL
Đầu Tư Dài Hạn,Q4 2022,0.00,PTL
Tài Sản Dài Hạn Khác,Q4 2022,0.00,PTL
NỢ PHẢI TRẢ,Q4 2022,7.07,PTL
Nợ Ngắn Hạn,Q4 2022,7.07,PTL
Nợ Dài Hạn,Q4 2022,0.00,PTL
VỐN CHỦ SỞ HỮU,Q4 2022,8.35,PTL
Vốn Và Các Quỹ,Q4 2022,8.35,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q4 2022,15.42,PTL
TỔNG TÀI SẢN,Q1 2023,3.81,PTL
TÀI SẢN NGẮN HẠN,Q1 2023,3.77,PTL
Tiền Và Tương Đương Tiền,Q1 2023,1.23,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2023,0.00,PTL
Các Khoản Phải Thu,Q1 2023,0.14,PTL
"Hàng Tồn Kho, Ròng",Q1 2023,1.94,PTL
Tài Sản Lưu Động Khác,Q1 2023,0.47,PTL
TÀI SẢN DÀI HẠN,Q1 2023,0.04,PTL
Phải Thu Dài Hạn,Q1 2023,0.00,PTL
Tài Sản Cố Định,Q1 2023,0.04,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2023,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2023,0.00,PTL
Đầu Tư Dài Hạn,Q1 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q1 2023,0.00,PTL
NỢ PHẢI TRẢ,Q1 2023,0.38,PTL
Nợ Ngắn Hạn,Q1 2023,0.38,PTL
Nợ Dài Hạn,Q1 2023,0.00,PTL
VỐN CHỦ SỞ HỮU,Q1 2023,3.43,PTL
Vốn Và Các Quỹ,Q1 2023,3.43,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2023,3.81,PTL
TỔNG TÀI SẢN,Q2 2023,5.14,PTL
TÀI SẢN NGẮN HẠN,Q2 2023,4.80,PTL
Tiền Và Tương Đương Tiền,Q2 2023,0.77,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2023,0.00,PTL
Các Khoản Phải Thu,Q2 2023,2.09,PTL
"Hàng Tồn Kho, Ròng",Q2 2023,1.55,PTL
Tài Sản Lưu Động Khác,Q2 2023,0.39,PTL
TÀI SẢN DÀI HẠN,Q2 2023,0.34,PTL
Phải Thu Dài Hạn,Q2 2023,0.00,PTL
Tài Sản Cố Định,Q2 2023,0.19,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2023,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2023,0.06,PTL
Đầu Tư Dài Hạn,Q2 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q2 2023,0.10,PTL
NỢ PHẢI TRẢ,Q2 2023,1.52,PTL
Nợ Ngắn Hạn,Q2 2023,0.37,PTL
Nợ Dài Hạn,Q2 2023,1.15,PTL
VỐN CHỦ SỞ HỮU,Q2 2023,3.62,PTL
Vốn Và Các Quỹ,Q2 2023,3.62,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2023,5.14,PTL
TỔNG TÀI SẢN,Q3 2023,5.04,PTL
TÀI SẢN NGẮN HẠN,Q3 2023,4.55,PTL
Tiền Và Tương Đương Tiền,Q3 2023,1.55,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2023,0.00,PTL
Các Khoản Phải Thu,Q3 2023,2.19,PTL
"Hàng Tồn Kho, Ròng",Q3 2023,0.36,PTL
Tài Sản Lưu Động Khác,Q3 2023,0.45,PTL
TÀI SẢN DÀI HẠN,Q3 2023,0.49,PTL
Phải Thu Dài Hạn,Q3 2023,0.00,PTL
Tài Sản Cố Định,Q3 2023,0.18,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2023,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2023,0.19,PTL
Đầu Tư Dài Hạn,Q3 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q3 2023,0.12,PTL
NỢ PHẢI TRẢ,Q3 2023,1.55,PTL
Nợ Ngắn Hạn,Q3 2023,0.40,PTL
Nợ Dài Hạn,Q3 2023,1.15,PTL
VỐN CHỦ SỞ HỮU,Q3 2023,3.49,PTL
Vốn Và Các Quỹ,Q3 2023,3.49,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2023,5.04,PTL
TỔNG TÀI SẢN,Q4 2023,3.13,PTL
TÀI SẢN NGẮN HẠN,Q4 2023,2.86,PTL
Tiền Và Tương Đương Tiền,Q4 2023,1.73,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2023,0.00,PTL
Các Khoản Phải Thu,Q4 2023,0.72,PTL
"Hàng Tồn Kho, Ròng",Q4 2023,0.00,PTL
Tài Sản Lưu Động Khác,Q4 2023,0.41,PTL
TÀI SẢN DÀI HẠN,Q4 2023,0.27,PTL
Phải Thu Dài Hạn,Q4 2023,0.00,PTL
Tài Sản Cố Định,Q4 2023,0.17,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2023,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q4 2023,0.00,PTL
Đầu Tư Dài Hạn,Q4 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q4 2023,0.10,PTL
NỢ PHẢI TRẢ,Q4 2023,0.36,PTL
Nợ Ngắn Hạn,Q4 2023,0.36,PTL
Nợ Dài Hạn,Q4 2023,0.00,PTL
VỐN CHỦ SỞ HỮU,Q4 2023,2.77,PTL
Vốn Và Các Quỹ,Q4 2023,2.77,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q4 2023,3.13,PTL
TỔNG TÀI SẢN,Q1 2024,2.92,PTL
TÀI SẢN NGẮN HẠN,Q1 2024,2.44,PTL
Tiền Và Tương Đương Tiền,Q1 2024,0.47,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2024,0.00,PTL
Các Khoản Phải Thu,Q1 2024,1.60,PTL
"Hàng Tồn Kho, Ròng",Q1 2024,0.04,PTL
Tài Sản Lưu Động Khác,Q1 2024,0.32,PTL
TÀI SẢN DÀI HẠN,Q1 2024,0.48,PTL
Phải Thu Dài Hạn,Q1 2024,0.14,PTL
Tài Sản Cố Định,Q1 2024,0.16,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2024,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2024,0.00,PTL
Đầu Tư Dài Hạn,Q1 2024,0.00,PTL
Tài Sản Dài Hạn Khác,Q1 2024,0.19,PTL
NỢ PHẢI TRẢ,Q1 2024,0.36,PTL
Nợ Ngắn Hạn,Q1 2024,0.36,PTL
Nợ Dài Hạn,Q1 2024,0.00,PTL
VỐN CHỦ SỞ HỮU,Q1 2024,2.55,PTL
Vốn Và Các Quỹ,Q1 2024,2.55,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2024,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2024,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2024,2.92,PTL
TỔNG TÀI SẢN,Q2 2024,2.70,PTL
TÀI SẢN NGẮN HẠN,Q2 2024,2.11,PTL
Tiền Và Tương Đương Tiền,Q2 2024,1.13,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2024,0.00,PTL
Các Khoản Phải Thu,Q2 2024,0.57,PTL
"Hàng Tồn Kho, Ròng",Q2 2024,0.07,PTL
Tài Sản Lưu Động Khác,Q2 2024,0.34,PTL
TÀI SẢN DÀI HẠN,Q2 2024,0.59,PTL
Phải Thu Dài Hạn,Q2 2024,0.08,PTL
Tài Sản Cố Định,Q2 2024,0.15,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2024,0.00,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2024,0.03,PTL
Đầu Tư Dài Hạn,Q2 2024,0.00,PTL
Tài Sản Dài Hạn Khác,Q2 2024,0.34,PTL
NỢ PHẢI TRẢ,Q2 2024,0.43,PTL
Nợ Ngắn Hạn,Q2 2024,0.43,PTL
Nợ Dài Hạn,Q2 2024,0.00,PTL
VỐN CHỦ SỞ HỮU,Q2 2024,2.27,PTL
