CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
TỔNG TÀI SẢN,Q1 2018,"20,873.47",PLA
TÀI SẢN NGẮN HẠN,Q1 2018,"19,349.84",PLA
Tiền Và Tương Đương Tiền,Q1 2018,738.89,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2018,"18,427.96",PLA
Các Khoản Phải Thu,Q1 2018,110.24,PLA
"Hàng Tồn Kho, Ròng",Q1 2018,0.00,PLA
Tài Sản Lưu Động Khác,Q1 2018,72.74,PLA
TÀI SẢN DÀI HẠN,Q1 2018,"1,523.64",PLA
Phải Thu Dài Hạn,Q1 2018,0.00,PLA
Tài Sản Cố Định,Q1 2018,47.92,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2018,216.99,PLA
Tài Sản Dở Dang Dài Hạn,Q1 2018,50.01,PLA
Đầu Tư Dài Hạn,Q1 2018,"1,037.34",PLA
Tài Sản Dài Hạn Khác,Q1 2018,171.37,PLA
NỢ PHẢI TRẢ,Q1 2018,"11,863.00",PLA
Nợ Ngắn Hạn,Q1 2018,"10,632.52",PLA
Nợ Dài Hạn,Q1 2018,"1,230.48",PLA
VỐN CHỦ SỞ HỮU,Q1 2018,"9,010.47",PLA
Vốn Và Các Quỹ,Q1 2018,"9,010.47",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2018,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2018,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q1 2018,"20,873.47",PLA
TỔNG TÀI SẢN,Q2 2018,"20,473.04",PLA
TÀI SẢN NGẮN HẠN,Q2 2018,"19,219.98",PLA
Tiền Và Tương Đương Tiền,Q2 2018,844.89,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2018,"18,298.06",PLA
Các Khoản Phải Thu,Q2 2018,54.64,PLA
"Hàng Tồn Kho, Ròng",Q2 2018,0.00,PLA
Tài Sản Lưu Động Khác,Q2 2018,22.39,PLA
TÀI SẢN DÀI HẠN,Q2 2018,"1,253.06",PLA
Phải Thu Dài Hạn,Q2 2018,0.00,PLA
Tài Sản Cố Định,Q2 2018,113.86,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2018,216.53,PLA
Tài Sản Dở Dang Dài Hạn,Q2 2018,3.91,PLA
Đầu Tư Dài Hạn,Q2 2018,748.39,PLA
Tài Sản Dài Hạn Khác,Q2 2018,170.37,PLA
NỢ PHẢI TRẢ,Q2 2018,"11,324.25",PLA
Nợ Ngắn Hạn,Q2 2018,"10,111.73",PLA
Nợ Dài Hạn,Q2 2018,"1,212.52",PLA
VỐN CHỦ SỞ HỮU,Q2 2018,"9,148.79",PLA
Vốn Và Các Quỹ,Q2 2018,"9,148.79",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2018,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2018,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q2 2018,"20,473.04",PLA
TỔNG TÀI SẢN,Q3 2018,"23,412.59",PLA
TÀI SẢN NGẮN HẠN,Q3 2018,"20,996.35",PLA
Tiền Và Tương Đương Tiền,Q3 2018,222.74,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2018,"20,661.44",PLA
Các Khoản Phải Thu,Q3 2018,85.88,PLA
"Hàng Tồn Kho, Ròng",Q3 2018,0.00,PLA
Tài Sản Lưu Động Khác,Q3 2018,26.30,PLA
TÀI SẢN DÀI HẠN,Q3 2018,"2,416.24",PLA
Phải Thu Dài Hạn,Q3 2018,0.00,PLA
Tài Sản Cố Định,Q3 2018,121.86,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2018,217.92,PLA
Tài Sản Dở Dang Dài Hạn,Q3 2018,4.48,PLA
Đầu Tư Dài Hạn,Q3 2018,"1,907.98",PLA
Tài Sản Dài Hạn Khác,Q3 2018,164.00,PLA
NỢ PHẢI TRẢ,Q3 2018,"13,900.53",PLA
Nợ Ngắn Hạn,Q3 2018,"12,678.21",PLA
Nợ Dài Hạn,Q3 2018,"1,222.32",PLA
VỐN CHỦ SỞ HỮU,Q3 2018,"9,512.06",PLA
Vốn Và Các Quỹ,Q3 2018,"9,512.06",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2018,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2018,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q3 2018,"23,412.59",PLA
TỔNG TÀI SẢN,Q4 2018,"23,825.63",PLA
TÀI SẢN NGẮN HẠN,Q4 2018,"22,270.36",PLA
Tiền Và Tương Đương Tiền,Q4 2018,612.88,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2018,"21,568.30",PLA
Các Khoản Phải Thu,Q4 2018,56.70,PLA
"Hàng Tồn Kho, Ròng",Q4 2018,0.00,PLA
Tài Sản Lưu Động Khác,Q4 2018,32.48,PLA
TÀI SẢN DÀI HẠN,Q4 2018,"1,555.27",PLA
Phải Thu Dài Hạn,Q4 2018,0.00,PLA
Tài Sản Cố Định,Q4 2018,118.74,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2018,214.56,PLA
Tài Sản Dở Dang Dài Hạn,Q4 2018,4.92,PLA
Đầu Tư Dài Hạn,Q4 2018,"1,065.90",PLA
Tài Sản Dài Hạn Khác,Q4 2018,151.14,PLA
NỢ PHẢI TRẢ,Q4 2018,"14,669.96",PLA
Nợ Ngắn Hạn,Q4 2018,"13,469.41",PLA
Nợ Dài Hạn,Q4 2018,"1,200.55",PLA
VỐN CHỦ SỞ HỮU,Q4 2018,"9,155.66",PLA
Vốn Và Các Quỹ,Q4 2018,"9,155.66",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2018,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2018,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q4 2018,"23,825.63",PLA
TỔNG TÀI SẢN,Q1 2019,"25,031.55",PLA
TÀI SẢN NGẮN HẠN,Q1 2019,"21,740.96",PLA
Tiền Và Tương Đương Tiền,Q1 2019,194.33,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2019,"21,442.69",PLA
Các Khoản Phải Thu,Q1 2019,59.65,PLA
"Hàng Tồn Kho, Ròng",Q1 2019,0.00,PLA
Tài Sản Lưu Động Khác,Q1 2019,44.29,PLA
TÀI SẢN DÀI HẠN,Q1 2019,"3,290.59",PLA
Phải Thu Dài Hạn,Q1 2019,0.00,PLA
Tài Sản Cố Định,Q1 2019,112.20,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2019,212.42,PLA
Tài Sản Dở Dang Dài Hạn,Q1 2019,7.73,PLA
Đầu Tư Dài Hạn,Q1 2019,"2,804.35",PLA
Tài Sản Dài Hạn Khác,Q1 2019,153.89,PLA
NỢ PHẢI TRẢ,Q1 2019,"15,660.66",PLA
Nợ Ngắn Hạn,Q1 2019,"14,445.03",PLA
Nợ Dài Hạn,Q1 2019,"1,215.63",PLA
VỐN CHỦ SỞ HỮU,Q1 2019,"9,370.89",PLA
Vốn Và Các Quỹ,Q1 2019,"9,370.89",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2019,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2019,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q1 2019,"25,031.55",PLA
TỔNG TÀI SẢN,Q2 2019,"27,241.18",PLA
TÀI SẢN NGẮN HẠN,Q2 2019,"25,346.74",PLA
Tiền Và Tương Đương Tiền,Q2 2019,278.41,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2019,"24,904.04",PLA
Các Khoản Phải Thu,Q2 2019,111.86,PLA
"Hàng Tồn Kho, Ròng",Q2 2019,0.00,PLA
Tài Sản Lưu Động Khác,Q2 2019,52.43,PLA
TÀI SẢN DÀI HẠN,Q2 2019,"1,894.44",PLA
Phải Thu Dài Hạn,Q2 2019,0.00,PLA
Tài Sản Cố Định,Q2 2019,111.11,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2019,211.05,PLA
Tài Sản Dở Dang Dài Hạn,Q2 2019,10.03,PLA
Đầu Tư Dài Hạn,Q2 2019,"1,411.36",PLA
Tài Sản Dài Hạn Khác,Q2 2019,150.89,PLA
NỢ PHẢI TRẢ,Q2 2019,"17,753.05",PLA
Nợ Ngắn Hạn,Q2 2019,"16,533.93",PLA
Nợ Dài Hạn,Q2 2019,"1,219.12",PLA
VỐN CHỦ SỞ HỮU,Q2 2019,"9,488.13",PLA
Vốn Và Các Quỹ,Q2 2019,"9,488.13",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2019,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2019,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q2 2019,"27,241.18",PLA
TỔNG TÀI SẢN,Q3 2019,"25,682.77",PLA
TÀI SẢN NGẮN HẠN,Q3 2019,"23,413.92",PLA
Tiền Và Tương Đương Tiền,Q3 2019,344.23,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2019,"22,944.96",PLA
Các Khoản Phải Thu,Q3 2019,85.92,PLA
"Hàng Tồn Kho, Ròng",Q3 2019,0.00,PLA
Tài Sản Lưu Động Khác,Q3 2019,38.82,PLA
TÀI SẢN DÀI HẠN,Q3 2019,"2,268.85",PLA
Phải Thu Dài Hạn,Q3 2019,0.00,PLA
Tài Sản Cố Định,Q3 2019,134.44,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2019,208.23,PLA
Tài Sản Dở Dang Dài Hạn,Q3 2019,3.51,PLA
Đầu Tư Dài Hạn,Q3 2019,"1,770.75",PLA
Tài Sản Dài Hạn Khác,Q3 2019,151.91,PLA
NỢ PHẢI TRẢ,Q3 2019,"15,959.23",PLA
Nợ Ngắn Hạn,Q3 2019,"14,727.45",PLA
Nợ Dài Hạn,Q3 2019,"1,231.78",PLA
VỐN CHỦ SỞ HỮU,Q3 2019,"9,723.54",PLA
Vốn Và Các Quỹ,Q3 2019,"9,723.54",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2019,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2019,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q3 2019,"25,682.77",PLA
TỔNG TÀI SẢN,Q4 2019,"27,044.12",PLA
TÀI SẢN NGẮN HẠN,Q4 2019,"22,290.87",PLA
Tiền Và Tương Đương Tiền,Q4 2019,"1,040.78",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2019,"21,115.39",PLA
Các Khoản Phải Thu,Q4 2019,99.77,PLA
"Hàng Tồn Kho, Ròng",Q4 2019,0.00,PLA
Tài Sản Lưu Động Khác,Q4 2019,34.92,PLA
TÀI SẢN DÀI HẠN,Q4 2019,"4,753.25",PLA
Phải Thu Dài Hạn,Q4 2019,0.00,PLA
Tài Sản Cố Định,Q4 2019,147.01,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2019,205.78,PLA
Tài Sản Dở Dang Dài Hạn,Q4 2019,29.45,PLA
Đầu Tư Dài Hạn,Q4 2019,"4,238.86",PLA
Tài Sản Dài Hạn Khác,Q4 2019,132.15,PLA
NỢ PHẢI TRẢ,Q4 2019,"17,643.06",PLA
Nợ Ngắn Hạn,Q4 2019,"16,409.54",PLA
Nợ Dài Hạn,Q4 2019,"1,233.51",PLA
VỐN CHỦ SỞ HỮU,Q4 2019,"9,401.06",PLA
Vốn Và Các Quỹ,Q4 2019,"9,401.06",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2019,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2019,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q4 2019,"27,044.12",PLA
TỔNG TÀI SẢN,Q1 2020,"27,499.51",PLA
TÀI SẢN NGẮN HẠN,Q1 2020,"21,677.44",PLA
Tiền Và Tương Đương Tiền,Q1 2020,282.44,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2020,"21,259.88",PLA
Các Khoản Phải Thu,Q1 2020,93.53,PLA
"Hàng Tồn Kho, Ròng",Q1 2020,0.00,PLA
Tài Sản Lưu Động Khác,Q1 2020,41.60,PLA
TÀI SẢN DÀI HẠN,Q1 2020,"5,822.06",PLA
Phải Thu Dài Hạn,Q1 2020,0.00,PLA
Tài Sản Cố Định,Q1 2020,138.79,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2020,207.12,PLA
Tài Sản Dở Dang Dài Hạn,Q1 2020,39.50,PLA
Đầu Tư Dài Hạn,Q1 2020,"5,313.70",PLA
Tài Sản Dài Hạn Khác,Q1 2020,122.95,PLA
NỢ PHẢI TRẢ,Q1 2020,"18,219.39",PLA
Nợ Ngắn Hạn,Q1 2020,"18,153.04",PLA
Nợ Dài Hạn,Q1 2020,66.35,PLA
VỐN CHỦ SỞ HỮU,Q1 2020,"9,280.12",PLA
Vốn Và Các Quỹ,Q1 2020,"9,280.12",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2020,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2020,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q1 2020,"27,499.51",PLA
TỔNG TÀI SẢN,Q2 2020,"25,926.47",PLA
TÀI SẢN NGẮN HẠN,Q2 2020,"20,041.29",PLA
Tiền Và Tương Đương Tiền,Q2 2020,202.43,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2020,"19,479.47",PLA
Các Khoản Phải Thu,Q2 2020,320.44,PLA
"Hàng Tồn Kho, Ròng",Q2 2020,0.00,PLA
Tài Sản Lưu Động Khác,Q2 2020,38.94,PLA
TÀI SẢN DÀI HẠN,Q2 2020,"5,885.18",PLA
Phải Thu Dài Hạn,Q2 2020,0.00,PLA
Tài Sản Cố Định,Q2 2020,144.45,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2020,201.68,PLA
Tài Sản Dở Dang Dài Hạn,Q2 2020,39.40,PLA
Đầu Tư Dài Hạn,Q2 2020,"5,380.29",PLA
Tài Sản Dài Hạn Khác,Q2 2020,119.37,PLA
NỢ PHẢI TRẢ,Q2 2020,"16,122.93",PLA
Nợ Ngắn Hạn,Q2 2020,"16,053.48",PLA
Nợ Dài Hạn,Q2 2020,69.45,PLA
VỐN CHỦ SỞ HỮU,Q2 2020,"9,803.54",PLA
Vốn Và Các Quỹ,Q2 2020,"9,803.54",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2020,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2020,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q2 2020,"25,926.47",PLA
TỔNG TÀI SẢN,Q3 2020,"26,932.95",PLA
TÀI SẢN NGẮN HẠN,Q3 2020,"21,050.24",PLA
Tiền Và Tương Đương Tiền,Q3 2020,212.32,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2020,"20,658.04",PLA
Các Khoản Phải Thu,Q3 2020,132.45,PLA
"Hàng Tồn Kho, Ròng",Q3 2020,0.00,PLA
Tài Sản Lưu Động Khác,Q3 2020,47.42,PLA
TÀI SẢN DÀI HẠN,Q3 2020,"5,882.71",PLA
Phải Thu Dài Hạn,Q3 2020,0.00,PLA
Tài Sản Cố Định,Q3 2020,136.38,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2020,199.33,PLA
Tài Sản Dở Dang Dài Hạn,Q3 2020,41.92,PLA
Đầu Tư Dài Hạn,Q3 2020,"5,390.51",PLA
Tài Sản Dài Hạn Khác,Q3 2020,114.57,PLA
NỢ PHẢI TRẢ,Q3 2020,"17,436.46",PLA
Nợ Ngắn Hạn,Q3 2020,"17,380.66",PLA
Nợ Dài Hạn,Q3 2020,55.81,PLA
VỐN CHỦ SỞ HỮU,Q3 2020,"9,496.49",PLA
Vốn Và Các Quỹ,Q3 2020,"9,496.49",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2020,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2020,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q3 2020,"26,932.95",PLA
TỔNG TÀI SẢN,Q4 2020,"35,769.53",PLA
TÀI SẢN NGẮN HẠN,Q4 2020,"29,040.03",PLA
Tiền Và Tương Đương Tiền,Q4 2020,363.25,PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2020,"28,207.69",PLA
Các Khoản Phải Thu,Q4 2020,317.87,PLA
"Hàng Tồn Kho, Ròng",Q4 2020,0.00,PLA
Tài Sản Lưu Động Khác,Q4 2020,151.22,PLA
TÀI SẢN DÀI HẠN,Q4 2020,"6,729.50",PLA
Phải Thu Dài Hạn,Q4 2020,0.00,PLA
Tài Sản Cố Định,Q4 2020,148.29,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2020,196.77,PLA
Tài Sản Dở Dang Dài Hạn,Q4 2020,43.08,PLA
Đầu Tư Dài Hạn,Q4 2020,"6,249.81",PLA
Tài Sản Dài Hạn Khác,Q4 2020,91.55,PLA
NỢ PHẢI TRẢ,Q4 2020,"25,896.73",PLA
Nợ Ngắn Hạn,Q4 2020,"25,823.38",PLA
Nợ Dài Hạn,Q4 2020,73.35,PLA
VỐN CHỦ SỞ HỮU,Q4 2020,"9,872.80",PLA
Vốn Và Các Quỹ,Q4 2020,"9,872.80",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2020,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2020,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q4 2020,"35,769.53",PLA
TỔNG TÀI SẢN,Q2 2014,"11,092.09",PLA
TÀI SẢN NGẮN HẠN,Q2 2014,"8,486.20",PLA
Tiền Và Tương Đương Tiền,Q2 2014,"3,527.31",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2014,"3,235.87",PLA
Các Khoản Phải Thu,Q2 2014,"1,701.47",PLA
"Hàng Tồn Kho, Ròng",Q2 2014,0.00,PLA
Tài Sản Lưu Động Khác,Q2 2014,21.55,PLA
TÀI SẢN DÀI HẠN,Q2 2014,"2,605.89",PLA
Phải Thu Dài Hạn,Q2 2014,0.00,PLA
Tài Sản Cố Định,Q2 2014,137.04,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2014,256.53,PLA
Tài Sản Dở Dang Dài Hạn,Q2 2014,--,PLA
Đầu Tư Dài Hạn,Q2 2014,"2,127.33",PLA
Tài Sản Dài Hạn Khác,Q2 2014,84.98,PLA
NỢ PHẢI TRẢ,Q2 2014,"5,693.40",PLA
Nợ Ngắn Hạn,Q2 2014,"5,661.97",PLA
Nợ Dài Hạn,Q2 2014,31.43,PLA
VỐN CHỦ SỞ HỮU,Q2 2014,"5,315.68",PLA
Vốn Và Các Quỹ,Q2 2014,"5,315.68",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2014,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2014,83.01,PLA
TỔNG CỘNG NGUỒN VỐN,Q2 2014,"11,092.09",PLA
TỔNG TÀI SẢN,Q3 2014,"10,213.02",PLA
TÀI SẢN NGẮN HẠN,Q3 2014,"7,643.14",PLA
Tiền Và Tương Đương Tiền,Q3 2014,"2,336.58",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2014,"2,824.57",PLA
Các Khoản Phải Thu,Q3 2014,"2,463.39",PLA
"Hàng Tồn Kho, Ròng",Q3 2014,0.00,PLA
Tài Sản Lưu Động Khác,Q3 2014,18.60,PLA
TÀI SẢN DÀI HẠN,Q3 2014,"2,569.88",PLA
Phải Thu Dài Hạn,Q3 2014,0.00,PLA
Tài Sản Cố Định,Q3 2014,139.50,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2014,254.40,PLA
Tài Sản Dở Dang Dài Hạn,Q3 2014,--,PLA
Đầu Tư Dài Hạn,Q3 2014,"2,067.17",PLA
Tài Sản Dài Hạn Khác,Q3 2014,108.81,PLA
NỢ PHẢI TRẢ,Q3 2014,"4,539.43",PLA
Nợ Ngắn Hạn,Q3 2014,"4,510.29",PLA
Nợ Dài Hạn,Q3 2014,29.13,PLA
VỐN CHỦ SỞ HỮU,Q3 2014,"5,590.15",PLA
Vốn Và Các Quỹ,Q3 2014,"5,590.15",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2014,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2014,83.44,PLA
TỔNG CỘNG NGUỒN VỐN,Q3 2014,"10,213.02",PLA
TỔNG TÀI SẢN,Q4 2014,"8,914.44",PLA
TÀI SẢN NGẮN HẠN,Q4 2014,"6,412.05",PLA
Tiền Và Tương Đương Tiền,Q4 2014,"1,952.65",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2014,"2,189.45",PLA
Các Khoản Phải Thu,Q4 2014,"2,251.22",PLA
"Hàng Tồn Kho, Ròng",Q4 2014,0.00,PLA
Tài Sản Lưu Động Khác,Q4 2014,18.73,PLA
TÀI SẢN DÀI HẠN,Q4 2014,"2,502.38",PLA
Phải Thu Dài Hạn,Q4 2014,0.00,PLA
Tài Sản Cố Định,Q4 2014,139.47,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2014,252.26,PLA
Tài Sản Dở Dang Dài Hạn,Q4 2014,--,PLA
Đầu Tư Dài Hạn,Q4 2014,"1,994.65",PLA
Tài Sản Dài Hạn Khác,Q4 2014,116.01,PLA
NỢ PHẢI TRẢ,Q4 2014,"3,140.63",PLA
Nợ Ngắn Hạn,Q4 2014,"3,112.71",PLA
Nợ Dài Hạn,Q4 2014,27.92,PLA
VỐN CHỦ SỞ HỮU,Q4 2014,"5,690.95",PLA
Vốn Và Các Quỹ,Q4 2014,"5,690.95",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2014,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2014,82.86,PLA
TỔNG CỘNG NGUỒN VỐN,Q4 2014,"8,914.44",PLA
TỔNG TÀI SẢN,Q1 2015,"9,985.36",PLA
TÀI SẢN NGẮN HẠN,Q1 2015,"7,328.83",PLA
Tiền Và Tương Đương Tiền,Q1 2015,"2,543.21",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2015,"2,397.34",PLA
Các Khoản Phải Thu,Q1 2015,"2,366.14",PLA
"Hàng Tồn Kho, Ròng",Q1 2015,0.00,PLA
Tài Sản Lưu Động Khác,Q1 2015,22.14,PLA
TÀI SẢN DÀI HẠN,Q1 2015,"2,656.52",PLA
Phải Thu Dài Hạn,Q1 2015,0.00,PLA
Tài Sản Cố Định,Q1 2015,137.14,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2015,263.55,PLA
Tài Sản Dở Dang Dài Hạn,Q1 2015,0.00,PLA
Đầu Tư Dài Hạn,Q1 2015,"2,137.93",PLA
Tài Sản Dài Hạn Khác,Q1 2015,117.89,PLA
NỢ PHẢI TRẢ,Q1 2015,"4,037.81",PLA
Nợ Ngắn Hạn,Q1 2015,"3,505.01",PLA
Nợ Dài Hạn,Q1 2015,532.80,PLA
VỐN CHỦ SỞ HỮU,Q1 2015,"5,864.95",PLA
Vốn Và Các Quỹ,Q1 2015,"5,864.95",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2015,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2015,82.60,PLA
TỔNG CỘNG NGUỒN VỐN,Q1 2015,"9,985.36",PLA
TỔNG TÀI SẢN,Q2 2015,"10,877.74",PLA
TÀI SẢN NGẮN HẠN,Q2 2015,"8,238.34",PLA
Tiền Và Tương Đương Tiền,Q2 2015,"2,433.83",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2015,"3,158.72",PLA
Các Khoản Phải Thu,Q2 2015,"2,554.10",PLA
"Hàng Tồn Kho, Ròng",Q2 2015,0.00,PLA
Tài Sản Lưu Động Khác,Q2 2015,130.40,PLA
TÀI SẢN DÀI HẠN,Q2 2015,"2,639.40",PLA
Phải Thu Dài Hạn,Q2 2015,0.00,PLA
Tài Sản Cố Định,Q2 2015,134.26,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2015,265.06,PLA
Tài Sản Dở Dang Dài Hạn,Q2 2015,0.00,PLA
Đầu Tư Dài Hạn,Q2 2015,"1,835.79",PLA
Tài Sản Dài Hạn Khác,Q2 2015,289.81,PLA
NỢ PHẢI TRẢ,Q2 2015,"4,639.37",PLA
Nợ Ngắn Hạn,Q2 2015,"3,787.54",PLA
Nợ Dài Hạn,Q2 2015,851.83,PLA
VỐN CHỦ SỞ HỮU,Q2 2015,"6,156.19",PLA
Vốn Và Các Quỹ,Q2 2015,"6,156.19",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2015,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2015,0.00,PLA
TỔNG CỘNG NGUỒN VỐN,Q2 2015,"10,877.74",PLA
TỔNG TÀI SẢN,Q3 2015,"11,691.54",PLA
TÀI SẢN NGẮN HẠN,Q3 2015,"9,199.58",PLA
Tiền Và Tương Đương Tiền,Q3 2015,"1,959.68",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2015,"4,424.72",PLA
Các Khoản Phải Thu,Q3 2015,"2,737.05",PLA
"Hàng Tồn Kho, Ròng",Q3 2015,0.00,PLA
Tài Sản Lưu Động Khác,Q3 2015,78.14,PLA
TÀI SẢN DÀI HẠN,Q3 2015,"2,491.96",PLA
Phải Thu Dài Hạn,Q3 2015,0.00,PLA
Tài Sản Cố Định,Q3 2015,134.29,PLA
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2015,270.72,PLA
Tài Sản Dở Dang Dài Hạn,Q3 2015,0.00,PLA
Đầu Tư Dài Hạn,Q3 2015,"1,800.38",PLA
Tài Sản Dài Hạn Khác,Q3 2015,286.56,PLA
NỢ PHẢI TRẢ,Q3 2015,"5,296.99",PLA
Nợ Ngắn Hạn,Q3 2015,"4,569.77",PLA
Nợ Dài Hạn,Q3 2015,727.22,PLA
VỐN CHỦ SỞ HỮU,Q3 2015,"6,312.72",PLA
Vốn Và Các Quỹ,Q3 2015,"6,312.72",PLA
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2015,0.00,PLA
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2015,81.83,PLA
TỔNG CỘNG NGUỒN VỐN,Q3 2015,"11,691.54",PLA
TỔNG TÀI SẢN,Q4 2015,"13,397.48",PLA
TÀI SẢN NGẮN HẠN,Q4 2015,"10,944.97",PLA
Tiền Và Tương Đương Tiền,Q4 2015,"1,990.41",PLA
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2015,"5,019.42",PLA
Các Khoản Phải Thu,Q4 2015,"3,693.50",PLA
