CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,-40.55,PLA
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,62.98,PLA
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,PLA
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,22.43,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2017,3.87,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.56,PLA
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-0.07,PLA
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,4.36,PLA
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,22.43,PLA
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,-0.00,PLA
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,26.78,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2017,-0.97,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,0.20,PLA
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-0.15,PLA
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-0.92,PLA
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,26.78,PLA
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PLA
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,25.86,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2017,-3.70,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,4.28,PLA
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,0.15,PLA
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,0.73,PLA
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,25.86,PLA
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,PLA
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,26.59,PLA
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2019,-0.66,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,3.82,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,-3.27,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,-0.12,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,0.59,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,0.47,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2019,28.55,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,0.03,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,-28.37,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,0.21,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,0.47,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,0.68,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2020,2.80,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-3.03,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-0.23,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,0.68,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,0.45,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2020,22.87,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,1.17,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-24.06,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,-0.02,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,0.45,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,0.43,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2020,-0.22,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,0.37,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,0.14,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,0.43,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,0.57,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2020,0.79,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,-1.12,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,-0.32,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,0.57,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,0.24,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2021,0.46,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,-0.45,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,0.00,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,0.24,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,0.25,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2021,2.56,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,-2.51,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,0.05,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,0.25,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,0.29,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2021,29.97,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,-30.00,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,-0.03,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,0.29,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,0.26,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2021,37.41,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,-37.42,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,-0.01,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,0.26,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,0.25,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2022,1.89,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,-1.81,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,0.08,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,0.25,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,0.32,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2022,4.04,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,-3.87,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,0.17,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,0.32,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,0.49,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2022,-0.10,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,-0.10,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,-0.20,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,0.49,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,0.29,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2022,0.05,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,-0.09,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,-0.04,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,0.29,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,0.25,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2023,0.04,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,-0.02,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,0.02,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,0.25,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,0.27,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2017,47.11,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-47.79,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,-0.68,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,2.33,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,1.65,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2017,27.47,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.19,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-25.73,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,1.94,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,1.65,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,3.59,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2017,14.11,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,2.90,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-17.65,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-0.63,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,3.59,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,2.96,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2017,17.03,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,0.31,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,-18.69,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,-1.35,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,2.96,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,1.61,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2018,2.82,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,0.34,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,-2.34,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,0.82,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,1.61,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,2.43,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2018,29.60,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,1.54,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,-25.03,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,6.11,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,2.43,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,8.54,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2018,-7.56,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,1.23,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,-1.41,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,-7.74,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,8.54,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,0.81,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2019,4.46,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,-4.32,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,0.14,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,0.81,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,0.95,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2019,7.48,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,0.57,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,-8.41,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,-0.36,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,0.95,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,0.59,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2019,-0.66,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,3.82,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,-3.27,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,-0.12,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,0.59,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,0.47,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2019,28.55,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,0.03,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,-28.37,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,0.21,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,0.47,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,0.68,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2020,2.80,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,-3.03,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,-0.23,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,0.68,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,0.45,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2020,22.87,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,1.17,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-24.06,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,-0.02,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,0.45,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,0.43,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2020,-0.22,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,0.37,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,0.14,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,0.43,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,0.57,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2020,0.79,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,0.00,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,-1.12,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,-0.32,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,0.57,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,0.24,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2014,29.16,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,4.49,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,-29.01,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,4.64,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,2.81,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,7.45,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2014,-113.54,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,-0.37,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,113.90,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,-0.01,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,7.45,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,7.43,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2014,7.90,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,-2.69,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,-8.86,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,-3.65,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,7.43,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,3.78,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2015,8.15,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-30.21,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,20.96,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,-1.10,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,3.78,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,2.68,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q2 2015,-48.64,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,20.35,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,28.09,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,-0.19,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,2.68,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,2.49,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q3 2015,-1.46,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,-13.56,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,37.23,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,22.21,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,2.49,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,24.69,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q4 2015,7.47,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,-3.67,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,-0.63,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,3.16,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,24.69,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,27.86,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Các Hoạt Động Sản Xuất Kinh Doanh,Q1 2016,40.71,PPI
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,-0.10,PPI
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,-65.01,PPI
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-24.40,PPI
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,27.86,PPI
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,PPI
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,3.46,PPI
