CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
NỢ PHẢI TRẢ,Q4 2015,42.54,TBR
Nợ Ngắn Hạn,Q4 2015,42.54,TBR
Nợ Dài Hạn,Q4 2015,0.00,TBR
VỐN CHỦ SỞ HỮU,Q4 2015,30.60,TBR
Vốn Và Các Quỹ,Q4 2015,30.60,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2015,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2015,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q4 2015,73.14,TBR
TỔNG TÀI SẢN,Q1 2016,224.12,TBR
TÀI SẢN NGẮN HẠN,Q1 2016,99.09,TBR
Tiền Và Tương Đương Tiền,Q1 2016,7.92,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2016,0.00,TBR
Các Khoản Phải Thu,Q1 2016,90.00,TBR
"Hàng Tồn Kho, Ròng",Q1 2016,1.11,TBR
Tài Sản Lưu Động Khác,Q1 2016,0.06,TBR
TÀI SẢN DÀI HẠN,Q1 2016,125.03,TBR
Phải Thu Dài Hạn,Q1 2016,0.07,TBR
Tài Sản Cố Định,Q1 2016,4.95,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2016,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q1 2016,0.00,TBR
Đầu Tư Dài Hạn,Q1 2016,120.00,TBR
Tài Sản Dài Hạn Khác,Q1 2016,0.01,TBR
NỢ PHẢI TRẢ,Q1 2016,57.72,TBR
Nợ Ngắn Hạn,Q1 2016,57.72,TBR
Nợ Dài Hạn,Q1 2016,0.00,TBR
VỐN CHỦ SỞ HỮU,Q1 2016,166.40,TBR
Vốn Và Các Quỹ,Q1 2016,166.40,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2016,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2016,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q1 2016,224.12,TBR
TỔNG TÀI SẢN,Q2 2016,210.38,TBR
TÀI SẢN NGẮN HẠN,Q2 2016,85.26,TBR
Tiền Và Tương Đương Tiền,Q2 2016,3.28,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2016,0.00,TBR
Các Khoản Phải Thu,Q2 2016,74.10,TBR
"Hàng Tồn Kho, Ròng",Q2 2016,7.72,TBR
Tài Sản Lưu Động Khác,Q2 2016,0.17,TBR
TÀI SẢN DÀI HẠN,Q2 2016,125.12,TBR
Phải Thu Dài Hạn,Q2 2016,0.26,TBR
Tài Sản Cố Định,Q2 2016,4.75,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2016,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q2 2016,0.07,TBR
Đầu Tư Dài Hạn,Q2 2016,120.00,TBR
Tài Sản Dài Hạn Khác,Q2 2016,0.03,TBR
NỢ PHẢI TRẢ,Q2 2016,50.83,TBR
Nợ Ngắn Hạn,Q2 2016,50.83,TBR
Nợ Dài Hạn,Q2 2016,0.00,TBR
VỐN CHỦ SỞ HỮU,Q2 2016,159.55,TBR
Vốn Và Các Quỹ,Q2 2016,159.55,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2016,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2016,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q2 2016,210.38,TBR
TỔNG TÀI SẢN,Q3 2016,244.20,TBR
TÀI SẢN NGẮN HẠN,Q3 2016,117.74,TBR
Tiền Và Tương Đương Tiền,Q3 2016,8.07,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2016,0.00,TBR
Các Khoản Phải Thu,Q3 2016,97.12,TBR
"Hàng Tồn Kho, Ròng",Q3 2016,12.54,TBR
Tài Sản Lưu Động Khác,Q3 2016,0.00,TBR
TÀI SẢN DÀI HẠN,Q3 2016,126.46,TBR
Phải Thu Dài Hạn,Q3 2016,0.07,TBR
Tài Sản Cố Định,Q3 2016,4.62,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2016,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q3 2016,0.98,TBR
Đầu Tư Dài Hạn,Q3 2016,120.00,TBR
Tài Sản Dài Hạn Khác,Q3 2016,0.78,TBR
NỢ PHẢI TRẢ,Q3 2016,76.00,TBR
Nợ Ngắn Hạn,Q3 2016,76.00,TBR
Nợ Dài Hạn,Q3 2016,0.00,TBR
VỐN CHỦ SỞ HỮU,Q3 2016,168.20,TBR
Vốn Và Các Quỹ,Q3 2016,168.20,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2016,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2016,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q3 2016,244.20,TBR
TỔNG TÀI SẢN,Q4 2016,306.68,TBR
TÀI SẢN NGẮN HẠN,Q4 2016,179.93,TBR
Tiền Và Tương Đương Tiền,Q4 2016,2.19,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2016,0.00,TBR
Các Khoản Phải Thu,Q4 2016,137.00,TBR
"Hàng Tồn Kho, Ròng",Q4 2016,40.74,TBR
Tài Sản Lưu Động Khác,Q4 2016,0.00,TBR
TÀI SẢN DÀI HẠN,Q4 2016,126.75,TBR
Phải Thu Dài Hạn,Q4 2016,0.07,TBR
Tài Sản Cố Định,Q4 2016,4.46,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2016,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q4 2016,0.00,TBR
Đầu Tư Dài Hạn,Q4 2016,120.00,TBR
Tài Sản Dài Hạn Khác,Q4 2016,2.21,TBR
NỢ PHẢI TRẢ,Q4 2016,133.48,TBR
Nợ Ngắn Hạn,Q4 2016,129.49,TBR
Nợ Dài Hạn,Q4 2016,3.99,TBR
VỐN CHỦ SỞ HỮU,Q4 2016,173.20,TBR
Vốn Và Các Quỹ,Q4 2016,173.20,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2016,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2016,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q4 2016,306.68,TBR
TỔNG TÀI SẢN,Q1 2017,371.30,TBR
TÀI SẢN NGẮN HẠN,Q1 2017,247.78,TBR
Tiền Và Tương Đương Tiền,Q1 2017,1.07,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2017,0.00,TBR
Các Khoản Phải Thu,Q1 2017,233.34,TBR
"Hàng Tồn Kho, Ròng",Q1 2017,13.05,TBR
Tài Sản Lưu Động Khác,Q1 2017,0.31,TBR
TÀI SẢN DÀI HẠN,Q1 2017,123.53,TBR
Phải Thu Dài Hạn,Q1 2017,0.26,TBR
Tài Sản Cố Định,Q1 2017,4.42,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2017,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q1 2017,0.00,TBR
Đầu Tư Dài Hạn,Q1 2017,117.01,TBR
Tài Sản Dài Hạn Khác,Q1 2017,1.84,TBR
NỢ PHẢI TRẢ,Q1 2017,193.50,TBR
Nợ Ngắn Hạn,Q1 2017,193.50,TBR
Nợ Dài Hạn,Q1 2017,0.00,TBR
VỐN CHỦ SỞ HỮU,Q1 2017,177.80,TBR
Vốn Và Các Quỹ,Q1 2017,177.80,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2017,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2017,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q1 2017,371.30,TBR
TỔNG TÀI SẢN,Q2 2017,483.60,TBR
TÀI SẢN NGẮN HẠN,Q2 2017,358.01,TBR
Tiền Và Tương Đương Tiền,Q2 2017,0.38,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,0.00,TBR
Các Khoản Phải Thu,Q2 2017,341.92,TBR
"Hàng Tồn Kho, Ròng",Q2 2017,15.23,TBR
Tài Sản Lưu Động Khác,Q2 2017,0.48,TBR
TÀI SẢN DÀI HẠN,Q2 2017,125.59,TBR
Phải Thu Dài Hạn,Q2 2017,0.19,TBR
Tài Sản Cố Định,Q2 2017,4.20,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q2 2017,0.00,TBR
Đầu Tư Dài Hạn,Q2 2017,120.00,TBR
Tài Sản Dài Hạn Khác,Q2 2017,1.20,TBR
NỢ PHẢI TRẢ,Q2 2017,303.73,TBR
Nợ Ngắn Hạn,Q2 2017,303.73,TBR
Nợ Dài Hạn,Q2 2017,0.00,TBR
VỐN CHỦ SỞ HỮU,Q2 2017,179.87,TBR
Vốn Và Các Quỹ,Q2 2017,179.87,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q2 2017,483.60,TBR
TỔNG TÀI SẢN,Q3 2017,500.54,TBR
TÀI SẢN NGẮN HẠN,Q3 2017,375.07,TBR
Tiền Và Tương Đương Tiền,Q3 2017,0.36,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,0.00,TBR
Các Khoản Phải Thu,Q3 2017,363.54,TBR
"Hàng Tồn Kho, Ròng",Q3 2017,11.17,TBR
Tài Sản Lưu Động Khác,Q3 2017,0.00,TBR
TÀI SẢN DÀI HẠN,Q3 2017,125.47,TBR
Phải Thu Dài Hạn,Q3 2017,0.19,TBR
Tài Sản Cố Định,Q3 2017,3.99,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q3 2017,0.00,TBR
Đầu Tư Dài Hạn,Q3 2017,120.00,TBR
Tài Sản Dài Hạn Khác,Q3 2017,1.29,TBR
NỢ PHẢI TRẢ,Q3 2017,318.62,TBR
Nợ Ngắn Hạn,Q3 2017,318.62,TBR
Nợ Dài Hạn,Q3 2017,0.00,TBR
VỐN CHỦ SỞ HỮU,Q3 2017,181.92,TBR
Vốn Và Các Quỹ,Q3 2017,181.92,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q3 2017,500.54,TBR
TỔNG TÀI SẢN,Q4 2017,511.85,TBR
TÀI SẢN NGẮN HẠN,Q4 2017,461.14,TBR
Tiền Và Tương Đương Tiền,Q4 2017,0.97,TBR
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,115.00,TBR
Các Khoản Phải Thu,Q4 2017,333.50,TBR
"Hàng Tồn Kho, Ròng",Q4 2017,11.18,TBR
Tài Sản Lưu Động Khác,Q4 2017,0.49,TBR
TÀI SẢN DÀI HẠN,Q4 2017,50.71,TBR
Phải Thu Dài Hạn,Q4 2017,0.00,TBR
Tài Sản Cố Định,Q4 2017,3.78,TBR
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,0.00,TBR
Tài Sản Dở Dang Dài Hạn,Q4 2017,0.00,TBR
Đầu Tư Dài Hạn,Q4 2017,46.06,TBR
Tài Sản Dài Hạn Khác,Q4 2017,0.87,TBR
NỢ PHẢI TRẢ,Q4 2017,328.80,TBR
Nợ Ngắn Hạn,Q4 2017,328.80,TBR
Nợ Dài Hạn,Q4 2017,0.00,TBR
VỐN CHỦ SỞ HỮU,Q4 2017,183.05,TBR
Vốn Và Các Quỹ,Q4 2017,183.05,TBR
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,TBR
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,TBR
TỔNG CỘNG NGUỒN VỐN,Q4 2017,511.85,TBR
TỔNG TÀI SẢN,Q1 2021,183.24,SID
TÀI SẢN NGẮN HẠN,Q1 2021,25.51,SID
Tiền Và Tương Đương Tiền,Q1 2021,0.35,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2021,0.00,SID
Các Khoản Phải Thu,Q1 2021,24.98,SID
"Hàng Tồn Kho, Ròng",Q1 2021,0.00,SID
Tài Sản Lưu Động Khác,Q1 2021,0.18,SID
TÀI SẢN DÀI HẠN,Q1 2021,157.73,SID
Phải Thu Dài Hạn,Q1 2021,0.00,SID
Tài Sản Cố Định,Q1 2021,1.13,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2021,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q1 2021,0.00,SID
Đầu Tư Dài Hạn,Q1 2021,156.60,SID
Tài Sản Dài Hạn Khác,Q1 2021,0.00,SID
NỢ PHẢI TRẢ,Q1 2021,30.96,SID
Nợ Ngắn Hạn,Q1 2021,30.96,SID
Nợ Dài Hạn,Q1 2021,0.00,SID
VỐN CHỦ SỞ HỮU,Q1 2021,152.28,SID
Vốn Và Các Quỹ,Q1 2021,152.28,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q1 2021,183.24,SID
TỔNG TÀI SẢN,Q2 2021,182.91,SID
TÀI SẢN NGẮN HẠN,Q2 2021,25.37,SID
Tiền Và Tương Đương Tiền,Q2 2021,0.23,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,0.00,SID
Các Khoản Phải Thu,Q2 2021,24.95,SID
"Hàng Tồn Kho, Ròng",Q2 2021,0.00,SID
Tài Sản Lưu Động Khác,Q2 2021,0.19,SID
TÀI SẢN DÀI HẠN,Q2 2021,157.54,SID
Phải Thu Dài Hạn,Q2 2021,0.00,SID
Tài Sản Cố Định,Q2 2021,0.94,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q2 2021,0.00,SID
Đầu Tư Dài Hạn,Q2 2021,156.60,SID
Tài Sản Dài Hạn Khác,Q2 2021,0.00,SID
NỢ PHẢI TRẢ,Q2 2021,30.97,SID
Nợ Ngắn Hạn,Q2 2021,30.97,SID
Nợ Dài Hạn,Q2 2021,0.00,SID
VỐN CHỦ SỞ HỮU,Q2 2021,151.93,SID
Vốn Và Các Quỹ,Q2 2021,151.93,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q2 2021,182.91,SID
TỔNG TÀI SẢN,Q3 2021,158.65,SID
TÀI SẢN NGẮN HẠN,Q3 2021,1.30,SID
Tiền Và Tương Đương Tiền,Q3 2021,0.97,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,0.00,SID
Các Khoản Phải Thu,Q3 2021,0.14,SID
"Hàng Tồn Kho, Ròng",Q3 2021,0.00,SID
Tài Sản Lưu Động Khác,Q3 2021,0.19,SID
TÀI SẢN DÀI HẠN,Q3 2021,157.35,SID
Phải Thu Dài Hạn,Q3 2021,0.00,SID
Tài Sản Cố Định,Q3 2021,0.75,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q3 2021,0.00,SID
Đầu Tư Dài Hạn,Q3 2021,156.60,SID
Tài Sản Dài Hạn Khác,Q3 2021,0.00,SID
NỢ PHẢI TRẢ,Q3 2021,7.00,SID
Nợ Ngắn Hạn,Q3 2021,7.00,SID
Nợ Dài Hạn,Q3 2021,0.00,SID
VỐN CHỦ SỞ HỮU,Q3 2021,151.65,SID
Vốn Và Các Quỹ,Q3 2021,151.65,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,SID
TỔNG CỘNG NGUỒN VỐN,Q3 2021,158.65,SID
TỔNG TÀI SẢN,Q4 2021,158.41,SID
TÀI SẢN NGẮN HẠN,Q4 2021,1.25,SID
Tiền Và Tương Đương Tiền,Q4 2021,0.92,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,0.00,SID
Các Khoản Phải Thu,Q4 2021,0.14,SID
"Hàng Tồn Kho, Ròng",Q4 2021,0.00,SID
Tài Sản Lưu Động Khác,Q4 2021,0.19,SID
TÀI SẢN DÀI HẠN,Q4 2021,157.16,SID
Phải Thu Dài Hạn,Q4 2021,0.00,SID
Tài Sản Cố Định,Q4 2021,0.56,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q4 2021,0.00,SID
Đầu Tư Dài Hạn,Q4 2021,156.60,SID
Tài Sản Dài Hạn Khác,Q4 2021,0.00,SID
NỢ PHẢI TRẢ,Q4 2021,7.00,SID
Nợ Ngắn Hạn,Q4 2021,7.00,SID
Nợ Dài Hạn,Q4 2021,0.00,SID
VỐN CHỦ SỞ HỮU,Q4 2021,151.41,SID
Vốn Và Các Quỹ,Q4 2021,151.41,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2021,--,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2021,--,SID
TỔNG CỘNG NGUỒN VỐN,Q4 2021,158.41,SID
TỔNG TÀI SẢN,Q1 2022,158.17,SID
TÀI SẢN NGẮN HẠN,Q1 2022,1.20,SID
Tiền Và Tương Đương Tiền,Q1 2022,0.86,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2022,0.00,SID
Các Khoản Phải Thu,Q1 2022,0.15,SID
"Hàng Tồn Kho, Ròng",Q1 2022,0.00,SID
Tài Sản Lưu Động Khác,Q1 2022,0.19,SID
TÀI SẢN DÀI HẠN,Q1 2022,156.97,SID
Phải Thu Dài Hạn,Q1 2022,0.00,SID
Tài Sản Cố Định,Q1 2022,0.37,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2022,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q1 2022,0.00,SID
Đầu Tư Dài Hạn,Q1 2022,156.60,SID
Tài Sản Dài Hạn Khác,Q1 2022,0.00,SID
NỢ PHẢI TRẢ,Q1 2022,7.01,SID
Nợ Ngắn Hạn,Q1 2022,7.01,SID
Nợ Dài Hạn,Q1 2022,0.00,SID
VỐN CHỦ SỞ HỮU,Q1 2022,151.16,SID
Vốn Và Các Quỹ,Q1 2022,151.16,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2022,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2022,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q1 2022,158.17,SID
TỔNG TÀI SẢN,Q2 2022,157.91,SID
TÀI SẢN NGẮN HẠN,Q2 2022,1.13,SID
Tiền Và Tương Đương Tiền,Q2 2022,0.78,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2022,0.00,SID
Các Khoản Phải Thu,Q2 2022,0.15,SID
"Hàng Tồn Kho, Ròng",Q2 2022,0.00,SID
Tài Sản Lưu Động Khác,Q2 2022,0.19,SID
TÀI SẢN DÀI HẠN,Q2 2022,156.78,SID
Phải Thu Dài Hạn,Q2 2022,0.00,SID
Tài Sản Cố Định,Q2 2022,0.18,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2022,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q2 2022,0.00,SID
Đầu Tư Dài Hạn,Q2 2022,156.60,SID
Tài Sản Dài Hạn Khác,Q2 2022,0.00,SID
NỢ PHẢI TRẢ,Q2 2022,7.02,SID
Nợ Ngắn Hạn,Q2 2022,7.02,SID
Nợ Dài Hạn,Q2 2022,0.00,SID
VỐN CHỦ SỞ HỮU,Q2 2022,150.88,SID
Vốn Và Các Quỹ,Q2 2022,150.88,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2022,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2022,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q2 2022,157.91,SID
TỔNG TÀI SẢN,Q3 2022,157.76,SID
TÀI SẢN NGẮN HẠN,Q3 2022,0.98,SID
Tiền Và Tương Đương Tiền,Q3 2022,0.61,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2022,0.00,SID
Các Khoản Phải Thu,Q3 2022,0.18,SID
"Hàng Tồn Kho, Ròng",Q3 2022,0.00,SID
Tài Sản Lưu Động Khác,Q3 2022,0.19,SID
TÀI SẢN DÀI HẠN,Q3 2022,156.78,SID
Phải Thu Dài Hạn,Q3 2022,0.00,SID
Tài Sản Cố Định,Q3 2022,0.18,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2022,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q3 2022,0.00,SID
Đầu Tư Dài Hạn,Q3 2022,156.60,SID
Tài Sản Dài Hạn Khác,Q3 2022,0.00,SID
NỢ PHẢI TRẢ,Q3 2022,7.04,SID
Nợ Ngắn Hạn,Q3 2022,7.04,SID
Nợ Dài Hạn,Q3 2022,0.00,SID
VỐN CHỦ SỞ HỮU,Q3 2022,150.72,SID
Vốn Và Các Quỹ,Q3 2022,150.72,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2022,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2022,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q3 2022,157.76,SID
TỔNG TÀI SẢN,Q4 2022,15.42,SID
TÀI SẢN NGẮN HẠN,Q4 2022,15.42,SID
Tiền Và Tương Đương Tiền,Q4 2022,0.35,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2022,14.53,SID
Các Khoản Phải Thu,Q4 2022,0.33,SID
"Hàng Tồn Kho, Ròng",Q4 2022,0.00,SID
Tài Sản Lưu Động Khác,Q4 2022,0.21,SID
TÀI SẢN DÀI HẠN,Q4 2022,0.00,SID
Phải Thu Dài Hạn,Q4 2022,0.00,SID
Tài Sản Cố Định,Q4 2022,0.00,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2022,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q4 2022,0.00,SID
Đầu Tư Dài Hạn,Q4 2022,0.00,SID
Tài Sản Dài Hạn Khác,Q4 2022,0.00,SID
NỢ PHẢI TRẢ,Q4 2022,7.07,SID
Nợ Ngắn Hạn,Q4 2022,7.07,SID
Nợ Dài Hạn,Q4 2022,0.00,SID
VỐN CHỦ SỞ HỮU,Q4 2022,8.35,SID
Vốn Và Các Quỹ,Q4 2022,8.35,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2022,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2022,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q4 2022,15.42,SID
TỔNG TÀI SẢN,Q1 2023,3.81,SID
TÀI SẢN NGẮN HẠN,Q1 2023,3.77,SID
Tiền Và Tương Đương Tiền,Q1 2023,1.23,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2023,0.00,SID
Các Khoản Phải Thu,Q1 2023,0.14,SID
"Hàng Tồn Kho, Ròng",Q1 2023,1.94,SID
Tài Sản Lưu Động Khác,Q1 2023,0.47,SID
TÀI SẢN DÀI HẠN,Q1 2023,0.04,SID
Phải Thu Dài Hạn,Q1 2023,0.00,SID
Tài Sản Cố Định,Q1 2023,0.04,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2023,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q1 2023,0.00,SID
Đầu Tư Dài Hạn,Q1 2023,0.00,SID
Tài Sản Dài Hạn Khác,Q1 2023,0.00,SID
NỢ PHẢI TRẢ,Q1 2023,0.38,SID
Nợ Ngắn Hạn,Q1 2023,0.38,SID
Nợ Dài Hạn,Q1 2023,0.00,SID
VỐN CHỦ SỞ HỮU,Q1 2023,3.43,SID
Vốn Và Các Quỹ,Q1 2023,3.43,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2023,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2023,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q1 2023,3.81,SID
TỔNG TÀI SẢN,Q2 2023,5.14,SID
TÀI SẢN NGẮN HẠN,Q2 2023,4.80,SID
Tiền Và Tương Đương Tiền,Q2 2023,0.77,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2023,0.00,SID
Các Khoản Phải Thu,Q2 2023,2.09,SID
"Hàng Tồn Kho, Ròng",Q2 2023,1.55,SID
Tài Sản Lưu Động Khác,Q2 2023,0.39,SID
TÀI SẢN DÀI HẠN,Q2 2023,0.34,SID
Phải Thu Dài Hạn,Q2 2023,0.00,SID
Tài Sản Cố Định,Q2 2023,0.19,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2023,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q2 2023,0.06,SID
Đầu Tư Dài Hạn,Q2 2023,0.00,SID
Tài Sản Dài Hạn Khác,Q2 2023,0.10,SID
NỢ PHẢI TRẢ,Q2 2023,1.52,SID
Nợ Ngắn Hạn,Q2 2023,0.37,SID
Nợ Dài Hạn,Q2 2023,1.15,SID
VỐN CHỦ SỞ HỮU,Q2 2023,3.62,SID
Vốn Và Các Quỹ,Q2 2023,3.62,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2023,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2023,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q2 2023,5.14,SID
TỔNG TÀI SẢN,Q3 2023,5.04,SID
TÀI SẢN NGẮN HẠN,Q3 2023,4.55,SID
Tiền Và Tương Đương Tiền,Q3 2023,1.55,SID
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2023,0.00,SID
Các Khoản Phải Thu,Q3 2023,2.19,SID
"Hàng Tồn Kho, Ròng",Q3 2023,0.36,SID
Tài Sản Lưu Động Khác,Q3 2023,0.45,SID
TÀI SẢN DÀI HẠN,Q3 2023,0.49,SID
Phải Thu Dài Hạn,Q3 2023,0.00,SID
Tài Sản Cố Định,Q3 2023,0.18,SID
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2023,0.00,SID
Tài Sản Dở Dang Dài Hạn,Q3 2023,0.19,SID
Đầu Tư Dài Hạn,Q3 2023,0.00,SID
Tài Sản Dài Hạn Khác,Q3 2023,0.12,SID
NỢ PHẢI TRẢ,Q3 2023,1.55,SID
Nợ Ngắn Hạn,Q3 2023,0.40,SID
Nợ Dài Hạn,Q3 2023,1.15,SID
VỐN CHỦ SỞ HỮU,Q3 2023,3.49,SID
Vốn Và Các Quỹ,Q3 2023,3.49,SID
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2023,0.00,SID
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2023,0.00,SID
TỔNG CỘNG NGUỒN VỐN,Q3 2023,5.04,SID
