CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q1 2021,780.94,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q1 2021,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q1 2021,0,VRE
EBITDA,Q1 2021,"1,387.15",VRE
Các Khoản Giảm Trừ,Q2 2021,0.00,VRE
Doanh Số Thuần,Q2 2021,"1,510.39",VRE
Giá Vốn Hàng Bán,Q2 2021,-880.96,VRE
Lãi Gộp,Q2 2021,629.43,VRE
Thu Nhập Tài Chính,Q2 2021,119.68,VRE
Chi Phí Tài Chính,Q2 2021,-151.94,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2021,0.00,VRE
Chi Phí Bán Hàng,Q2 2021,-51.91,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2021,-80.26,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2021,465.00,VRE
"Thu Nhập Khác, Ròng",Q2 2021,18.40,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2021,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2021,483.40,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q2 2021,-95.77,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q2 2021,387.63,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q2 2021,0.12,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q2 2021,387.51,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q2 2021,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q2 2021,0,VRE
EBITDA,Q2 2021,872.53,VRE
Các Khoản Giảm Trừ,Q3 2021,0.00,VRE
Doanh Số Thuần,Q3 2021,787.36,VRE
Giá Vốn Hàng Bán,Q3 2021,-657.01,VRE
Lãi Gộp,Q3 2021,130.35,VRE
Thu Nhập Tài Chính,Q3 2021,78.36,VRE
Chi Phí Tài Chính,Q3 2021,-89.24,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q3 2021,0.00,VRE
Chi Phí Bán Hàng,Q3 2021,22.08,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q3 2021,-106.05,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q3 2021,35.50,VRE
"Thu Nhập Khác, Ròng",Q3 2021,12.86,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q3 2021,--,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q3 2021,48.36,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q3 2021,-23.98,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q3 2021,24.38,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q3 2021,0.12,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q3 2021,24.25,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q3 2021,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q3 2021,0,VRE
EBITDA,Q3 2021,415.14,VRE
Các Khoản Giảm Trừ,Q4 2021,0.00,VRE
Doanh Số Thuần,Q4 2021,"1,367.01",VRE
Giá Vốn Hàng Bán,Q4 2021,-903.05,VRE
Lãi Gộp,Q4 2021,463.96,VRE
Thu Nhập Tài Chính,Q4 2021,87.39,VRE
Chi Phí Tài Chính,Q4 2021,-90.97,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q4 2021,0.00,VRE
Chi Phí Bán Hàng,Q4 2021,-80.31,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q4 2021,-182.38,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q4 2021,197.69,VRE
"Thu Nhập Khác, Ròng",Q4 2021,-16.97,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q4 2021,--,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q4 2021,180.72,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q4 2021,-58.84,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q4 2021,121.88,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q4 2021,0.06,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q4 2021,121.81,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q4 2021,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q4 2021,0,VRE
EBITDA,Q4 2021,563.91,VRE
Các Khoản Giảm Trừ,Q1 2022,0.00,VRE
Doanh Số Thuần,Q1 2022,"1,369.46",VRE
Giá Vốn Hàng Bán,Q1 2022,-758.11,VRE
Lãi Gộp,Q1 2022,611.36,VRE
Thu Nhập Tài Chính,Q1 2022,102.85,VRE
Chi Phí Tài Chính,Q1 2022,-89.51,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q1 2022,0.00,VRE
Chi Phí Bán Hàng,Q1 2022,-54.59,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q1 2022,-87.80,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q1 2022,482.31,VRE
"Thu Nhập Khác, Ròng",Q1 2022,18.37,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q1 2022,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q1 2022,500.68,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q1 2022,-123.08,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q1 2022,377.60,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q1 2022,0.16,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q1 2022,377.44,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q1 2022,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q1 2022,0,VRE
EBITDA,Q1 2022,816.86,VRE
Các Khoản Giảm Trừ,Q2 2022,0.00,VRE
Doanh Số Thuần,Q2 2022,"1,849.53",VRE
Giá Vốn Hàng Bán,Q2 2022,-788.39,VRE
Lãi Gộp,Q2 2022,"1,061.14",VRE
Thu Nhập Tài Chính,Q2 2022,104.39,VRE
Chi Phí Tài Chính,Q2 2022,-88.09,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2022,0.00,VRE
Chi Phí Bán Hàng,Q2 2022,-33.60,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2022,-104.70,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2022,939.14,VRE
"Thu Nhập Khác, Ròng",Q2 2022,20.32,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2022,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2022,959.47,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q2 2022,-186.33,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q2 2022,773.14,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q2 2022,0.16,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q2 2022,772.97,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q2 2022,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q2 2022,0,VRE
EBITDA,Q2 2022,"1,278.10",VRE
Các Khoản Giảm Trừ,Q3 2022,0.00,VRE
Doanh Số Thuần,Q3 2022,"2,005.20",VRE
Giá Vốn Hàng Bán,Q3 2022,-966.22,VRE
Lãi Gộp,Q3 2022,"1,038.98",VRE
Thu Nhập Tài Chính,Q3 2022,130.39,VRE
Chi Phí Tài Chính,Q3 2022,-89.43,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q3 2022,0.00,VRE
Chi Phí Bán Hàng,Q3 2022,-26.93,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q3 2022,-68.64,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q3 2022,984.36,VRE
"Thu Nhập Khác, Ròng",Q3 2022,5.63,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q3 2022,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q3 2022,989.99,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q3 2022,-196.37,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q3 2022,793.63,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q3 2022,0.22,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q3 2022,793.40,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q3 2022,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q3 2022,0,VRE
EBITDA,Q3 2022,"1,312.65",VRE
Các Khoản Giảm Trừ,Q4 2022,0.00,VRE
Doanh Số Thuần,Q4 2022,"2,084.41",VRE
Giá Vốn Hàng Bán,Q4 2022,"-1,032.20",VRE
Lãi Gộp,Q4 2022,"1,052.21",VRE
Thu Nhập Tài Chính,Q4 2022,200.94,VRE
Chi Phí Tài Chính,Q4 2022,-92.12,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q4 2022,0.00,VRE
Chi Phí Bán Hàng,Q4 2022,-56.86,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q4 2022,-110.13,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q4 2022,994.04,VRE
"Thu Nhập Khác, Ròng",Q4 2022,28.45,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q4 2022,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q4 2022,"1,022.49",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q4 2022,-231.02,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q4 2022,791.47,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q4 2022,0.49,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q4 2022,790.98,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q4 2022,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q4 2022,0,VRE
EBITDA,Q4 2022,"1,264.76",VRE
Các Khoản Giảm Trừ,Q1 2023,0.00,VRE
Doanh Số Thuần,Q1 2023,"1,943.28",VRE
Giá Vốn Hàng Bán,Q1 2023,-754.92,VRE
Lãi Gộp,Q1 2023,"1,188.35",VRE
Thu Nhập Tài Chính,Q1 2023,223.82,VRE
Chi Phí Tài Chính,Q1 2023,-100.41,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q1 2023,0.00,VRE
Chi Phí Bán Hàng,Q1 2023,-28.68,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q1 2023,-79.05,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q1 2023,"1,204.04",VRE
"Thu Nhập Khác, Ròng",Q1 2023,44.75,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q1 2023,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q1 2023,"1,248.78",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q1 2023,-224.77,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q1 2023,"1,024.01",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q1 2023,0.17,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q1 2023,"1,023.85",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q1 2023,165,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q1 2023,0,VRE
EBITDA,Q1 2023,"1,451.85",VRE
Các Khoản Giảm Trừ,Q2 2023,0.00,VRE
Doanh Số Thuần,Q2 2023,"2,172.83",VRE
Giá Vốn Hàng Bán,Q2 2023,-983.45,VRE
Lãi Gộp,Q2 2023,"1,189.38",VRE
Thu Nhập Tài Chính,Q2 2023,278.15,VRE
Chi Phí Tài Chính,Q2 2023,-80.00,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2023,0.00,VRE
Chi Phí Bán Hàng,Q2 2023,-44.04,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2023,-73.80,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2023,"1,269.70",VRE
"Thu Nhập Khác, Ròng",Q2 2023,-1.31,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2023,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2023,"1,268.39",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q2 2023,-267.79,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q2 2023,"1,000.60",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q2 2023,0.01,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q2 2023,"1,000.59",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q2 2023,726,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q2 2023,0,VRE
EBITDA,Q2 2023,"1,433.60",VRE
Các Khoản Giảm Trừ,Q3 2023,0.00,VRE
Doanh Số Thuần,Q3 2023,"3,332.56",VRE
Giá Vốn Hàng Bán,Q3 2023,"-1,632.49",VRE
Lãi Gộp,Q3 2023,"1,700.07",VRE
Thu Nhập Tài Chính,Q3 2023,301.41,VRE
Chi Phí Tài Chính,Q3 2023,-75.89,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q3 2023,0.00,VRE
Chi Phí Bán Hàng,Q3 2023,-184.77,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q3 2023,-106.65,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q3 2023,"1,634.17",VRE
"Thu Nhập Khác, Ròng",Q3 2023,21.60,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q3 2023,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q3 2023,"1,655.77",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q3 2023,-339.09,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q3 2023,"1,316.69",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q3 2023,0.01,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q3 2023,"1,316.67",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q3 2023,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q3 2023,0,VRE
EBITDA,Q3 2023,"1,774.97",VRE
Các Khoản Giảm Trừ,Q4 2023,0.00,VRE
Doanh Số Thuần,Q4 2023,"2,342.67",VRE
Giá Vốn Hàng Bán,Q4 2023,"-1,074.59",VRE
Lãi Gộp,Q4 2023,"1,268.08",VRE
Thu Nhập Tài Chính,Q4 2023,342.96,VRE
Chi Phí Tài Chính,Q4 2023,-74.13,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q4 2023,0.00,VRE
Chi Phí Bán Hàng,Q4 2023,-83.78,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q4 2023,-179.16,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q4 2023,"1,273.97",VRE
"Thu Nhập Khác, Ròng",Q4 2023,79.17,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q4 2023,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q4 2023,"1,353.14",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q4 2023,-285.63,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q4 2023,"1,067.51",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q4 2023,0.01,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q4 2023,"1,067.50",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q4 2023,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q4 2023,0,VRE
EBITDA,Q4 2023,"1,359.48",VRE
Các Khoản Giảm Trừ,Q1 2024,0.00,VRE
Doanh Số Thuần,Q1 2024,"2,254.64",VRE
Giá Vốn Hàng Bán,Q1 2024,-999.42,VRE
Lãi Gộp,Q1 2024,"1,255.22",VRE
Thu Nhập Tài Chính,Q1 2024,435.16,VRE
Chi Phí Tài Chính,Q1 2024,-140.46,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q1 2024,0.00,VRE
Chi Phí Bán Hàng,Q1 2024,-64.03,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q1 2024,-143.24,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q1 2024,"1,342.65",VRE
"Thu Nhập Khác, Ròng",Q1 2024,24.78,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q1 2024,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q1 2024,"1,367.43",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q1 2024,-284.86,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q1 2024,"1,082.58",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q1 2024,0.00,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q1 2024,"1,082.58",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q1 2024,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q1 2024,0,VRE
EBITDA,Q1 2024,"1,379.79",VRE
Các Khoản Giảm Trừ,Q2 2024,0.00,VRE
Doanh Số Thuần,Q2 2024,"2,478.60",VRE
Giá Vốn Hàng Bán,Q2 2024,"-1,269.17",VRE
Lãi Gộp,Q2 2024,"1,209.43",VRE
Thu Nhập Tài Chính,Q2 2024,420.17,VRE
Chi Phí Tài Chính,Q2 2024,-178.77,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2024,0.00,VRE
Chi Phí Bán Hàng,Q2 2024,-55.96,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2024,-159.61,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2024,"1,235.27",VRE
"Thu Nhập Khác, Ròng",Q2 2024,41.56,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2024,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2024,"1,276.82",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q2 2024,-255.35,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q2 2024,"1,021.47",VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q2 2024,0.00,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q2 2024,"1,021.47",VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q2 2024,926,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q2 2024,0,VRE
EBITDA,Q2 2024,"1,334.79",VRE
Các Khoản Giảm Trừ,Q3 2024,0.00,VRE
Doanh Số Thuần,Q3 2024,"2,077.72",VRE
Giá Vốn Hàng Bán,Q3 2024,-988.43,VRE
Lãi Gộp,Q3 2024,"1,089.28",VRE
Thu Nhập Tài Chính,Q3 2024,383.18,VRE
Chi Phí Tài Chính,Q3 2024,-243.84,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q3 2024,0.00,VRE
Chi Phí Bán Hàng,Q3 2024,-77.17,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q3 2024,-170.38,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q3 2024,981.07,VRE
"Thu Nhập Khác, Ròng",Q3 2024,137.67,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q3 2024,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q3 2024,"1,118.75",VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q3 2024,-212.35,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q3 2024,906.40,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q3 2024,0.00,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q3 2024,906.40,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q3 2024,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q3 2024,0,VRE
EBITDA,Q3 2024,"1,194.39",VRE
Các Khoản Giảm Trừ,Q2 2017,0.00,VRE
Doanh Số Thuần,Q2 2017,"1,340.32",VRE
Giá Vốn Hàng Bán,Q2 2017,-698.27,VRE
Lãi Gộp,Q2 2017,642.05,VRE
Thu Nhập Tài Chính,Q2 2017,158.67,VRE
Chi Phí Tài Chính,Q2 2017,-766.01,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2017,394.75,VRE
Chi Phí Bán Hàng,Q2 2017,-51.76,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2017,-81.68,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2017,296.01,VRE
"Thu Nhập Khác, Ròng",Q2 2017,-23.55,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2017,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2017,272.46,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q2 2017,128.82,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q2 2017,401.28,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q2 2017,0.03,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q2 2017,401.26,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q2 2017,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q2 2017,0,VRE
EBITDA,Q2 2017,741.84,VRE
Các Khoản Giảm Trừ,Q3 2017,0.00,VRE
Doanh Số Thuần,Q3 2017,"1,234.73",VRE
Giá Vốn Hàng Bán,Q3 2017,-642.41,VRE
Lãi Gộp,Q3 2017,592.32,VRE
Thu Nhập Tài Chính,Q3 2017,143.09,VRE
Chi Phí Tài Chính,Q3 2017,-138.77,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q3 2017,0.00,VRE
Chi Phí Bán Hàng,Q3 2017,-39.12,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q3 2017,-119.93,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q3 2017,437.59,VRE
"Thu Nhập Khác, Ròng",Q3 2017,-2.54,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q3 2017,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q3 2017,435.05,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q3 2017,-61.36,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q3 2017,373.68,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q3 2017,0.00,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q3 2017,373.68,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q3 2017,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q3 2017,0,VRE
EBITDA,Q3 2017,690.75,VRE
Các Khoản Giảm Trừ,Q4 2017,0.00,VRE
Doanh Số Thuần,Q4 2017,"1,522.81",VRE
Giá Vốn Hàng Bán,Q4 2017,-737.16,VRE
Lãi Gộp,Q4 2017,785.65,VRE
Thu Nhập Tài Chính,Q4 2017,136.86,VRE
Chi Phí Tài Chính,Q4 2017,-128.44,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q4 2017,0.00,VRE
Chi Phí Bán Hàng,Q4 2017,-92.11,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q4 2017,-45.82,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q4 2017,656.14,VRE
"Thu Nhập Khác, Ròng",Q4 2017,3.60,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q4 2017,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q4 2017,659.74,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q4 2017,-131.45,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q4 2017,528.29,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q4 2017,0.14,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q4 2017,528.14,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q4 2017,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q4 2017,0,VRE
EBITDA,Q4 2017,892.52,VRE
Các Khoản Giảm Trừ,Q1 2018,0.00,VRE
Doanh Số Thuần,Q1 2018,"1,617.89",VRE
Giá Vốn Hàng Bán,Q1 2018,-816.99,VRE
Lãi Gộp,Q1 2018,800.91,VRE
Thu Nhập Tài Chính,Q1 2018,186.81,VRE
Chi Phí Tài Chính,Q1 2018,-131.52,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q1 2018,0.00,VRE
Chi Phí Bán Hàng,Q1 2018,-60.40,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q1 2018,-95.51,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q1 2018,700.28,VRE
"Thu Nhập Khác, Ròng",Q1 2018,1.77,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q1 2018,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q1 2018,702.05,VRE
Chi Phí Thuế Thu Nhập Doanh Nghiệp,Q1 2018,-160.55,VRE
Lãi/(Lỗ) Thuần Sau Thuế,Q1 2018,541.50,VRE
Lợi Ích Của Cổ Đông Thiểu Số,Q1 2018,0.13,VRE
Lợi Nhuận Của Cổ Đông Của Công Ty Mẹ,Q1 2018,541.37,VRE
Lãi Cơ Bản Trên Cổ Phiếu (VND),Q1 2018,0,VRE
Lãi Trên Cổ Phiếu Pha Loãng (VND),Q1 2018,0,VRE
EBITDA,Q1 2018,904.42,VRE
Các Khoản Giảm Trừ,Q2 2018,0.00,VRE
Doanh Số Thuần,Q2 2018,"1,515.91",VRE
Giá Vốn Hàng Bán,Q2 2018,-762.87,VRE
Lãi Gộp,Q2 2018,753.04,VRE
Thu Nhập Tài Chính,Q2 2018,146.65,VRE
Chi Phí Tài Chính,Q2 2018,-100.49,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Từ Năm 2015),Q2 2018,0.00,VRE
Chi Phí Bán Hàng,Q2 2018,-33.56,VRE
Chi Phí Quản Lý Doanh Nghiệp,Q2 2018,-34.72,VRE
Lãi/(Lỗ) Từ Hoạt Động Kinh Doanh,Q2 2018,730.92,VRE
"Thu Nhập Khác, Ròng",Q2 2018,41.10,VRE
Lãi/(Lỗ) Từ Công Ty Liên Doanh (Trước Năm 2015),Q2 2018,0.00,VRE
Lãi/(Lỗ) Ròng Trước Thuế,Q2 2018,772.02,VRE
